ID	start	end	transcription
TP-S2-D-9	65.905	66.503	何をするんすかね
TP-S2-D-10	66.503	67.606	{LAUGH}
TP-S2-A-25	66.822	71.391	あの 最後 でもまあ みんなでまとめるので まとめるの上手な人います
TP-S2-D-11	67.942	68.597	ちょ まとめ
TP-S2-C-10	68.058	69.937	プレゼンみたいな感じですかね
TP-S2-D-12	69.284	69.617	そっか
TP-S2-A-26	71.391	73.423	{LAUGH}
TP-S2-B-5	71.535	72.179	
TP-S2-C-11	71.56	72.398	{LAUGH}
TP-S2-B-6	74.139	76.924	まとめるのは得意じゃないですけど 発表なら大丈夫なんですけど
TP-S2-C-12	75.976	76.673	
TP-S2-A-27	77.228	80.775	あ じゃあ みんなでまとめるので発表お願いしてもいいですか はーい
TP-S2-C-13	77.514	77.688	あっ
TP-S2-B-7	78.995	79.451	あーはい
TP-S2-C-14	79.147	80.195	じゃお願いします
TP-S2-D-13	79.858	79.988	うん
TP-S2-B-8	80.164	80.455	はーい
TP-S2-B-9	81.11	81.705	読むだけなら
TP-S2-B-10	81.705	82.169	{LAUGH}
TP-S2-A-28	81.74	82.41	{LAUGH}
TP-S2-C-15	82.258	83.041	{LAUGH}
TP-S2-A-29	82.41	83.247	お願いします
TP-S2-B-11	82.443	83.86	{LAUGH}
TP-S2-A-30	84.219	85.147	じゃあ そうですね
TP-S2-A-31	85.656	87.416	外国人の友人に
TP-S2-A-32	88.234	88.831	案内して
TP-S2-A-33	89.188	90.035	案内したいところ
TP-S2-D-14	90.257	90.754	案内したいところ
TP-S2-A-34	90.842	93.11	そうですね どうゆう所がいいと思いますか
TP-S2-C-16	90.859	91.768	うーん
TP-S2-C-17	93.842	95.022	一泊二日
TP-S2-D-15	94.691	95.64	一泊っすかね
TP-S2-B-12	94.72	96.5	一泊二日ですよね
TP-S2-C-18	95.326	97.433	って結構移動距離限られちゃう
TP-S2-D-16	96.086	97.094	短いしね
TP-S2-B-13	97.677	98.555	そうですよね
TP-S2-A-35	98.218	98.747	うーん
TP-S2-C-19	98.335	98.96	ますよね
TP-S2-A-36	99.028	99.408	はい
TP-S2-B-14	99.181	100.584	なるべく一日
TP-S2-D-17	99.483	101.047	多分東京周辺ぐらいになっちゃうかな
TP-S2-C-20	101.381	102.601	あー 東京
TP-S2-D-18	101.613	101.966	ですかね
TP-S2-D-19	103.376	104.312	来るなら東京でいいんすかね
TP-S2-B-15	103.507	104.021	東京
TP-S2-A-37	103.629	103.929	うん
TP-S2-A-38	104.552	106.089	そうですね じゃあ東京にしますか
TP-S2-C-21	105.964	107.404	東京にしますか
TP-S2-A-39	106.479	107.505	東京にして
TP-S2-D-20	107.162	108.277	場所は東京ですね
TP-S2-C-22	109.086	112.41	東京 個人的には京都とかのほうがいいかなとか思うんですけど
TP-S2-D-21	111.784	112.432	そうですね
TP-S2-A-40	112.031	112.92	うーん
TP-S2-B-16	112.216	112.623	とは思っ
TP-S2-B-17	112.93	113.689	たんですど
TP-S2-B-18	114.008	114.741	それはそれで
TP-S2-C-23	115.377	116.319	あー
TP-S2-B-19	115.635	116.568	うー うん
TP-S2-A-41	117.657	120.772	じゃあその なんか東京がいい理由と京都がいいっていう
TP-S2-B-20	117.751	118.415	あー うん
TP-S2-B-21	118.501	118.921	{LAUGH}
TP-S2-C-24	119.005	119.346	{LAUGH}
TP-S2-B-22	119.626	120.525	東京か京
TP-S2-D-22	120.665	121.061	{LAUGH}
TP-S2-B-23	120.827	121.279	京都か
TP-S2-A-42	121.136	122.321	ちょっと挙げてきますか
TP-S2-B-24	121.617	121.959	とか
TP-S2-A-43	123.905	125.264	じゃ京都がいいと思うのは
TP-S2-C-25	125.274	129.006	えと 個人的にやっぱり なんかに 外人が未だに
TP-S2-A-44	126.56	126.796	はい
TP-S2-C-26	129.398	131.194	なんかイメージしてる日本って
TP-S2-C-27	131.453	134.696	やっぱ京都にあるあーゆう着物とか古いお寺とかいう
TP-S2-D-23	133.242	133.442	
TP-S2-A-45	133.454	133.756	はい
TP-S2-B-25	133.534	134.252	あー
TP-S2-C-28	135.032	138.875	いわゆるそうゆうの期待して日本にくる外国人ってすごい多いって聞いたので
TP-S2-A-46	138.538	138.778	はい
TP-S2-C-29	139.394	144.244	やっぱり東京だとほんとに他の都市とかとあんまり変わらない こうがやがやしてたり 渋谷とか
TP-S2-A-47	143.356	143.875	うーん
TP-S2-A-48	144.287	144.583	うん
TP-S2-B-26	144.379	144.944	あー
TP-S2-C-30	144.701	146.707	まあいちお浅草とかそうゆう今までの
TP-S2-A-49	146.003	146.635	うーん
TP-S2-C-31	147.244	148.719	雰囲気もあると思うんですけど
TP-S2-A-50	148.536	148.778	はい
TP-S2-C-32	148.973	152.059	結構そういうのがもう なくなっちゃってるかなって思って
TP-S2-A-51	151.205	152.216	うーん
TP-S2-B-27	151.406	152.34	あー
TP-S2-C-33	152.966	157.854	やっぱ個人的に京都とかだったらこうなんか 着物を着る体験あったりとかもできたるし
TP-S2-A-52	156.98	157.268	はい
TP-S2-A-53	159.067	159.604	なるほど
TP-S2-D-24	159.472	159.68	うん
TP-S2-A-54	160.027	160.945	はい 良いと思います
TP-S2-C-34	160.675	161.54	と思ったので
TP-S2-A-55	160.945	162.158	{LAUGH}
TP-S2-C-35	161.697	162.126	{LAUGH}
TP-S2-C-36	162.126	164.254	でも 東京でもそう 考えれば
TP-S2-B-28	162.131	162.48	
TP-S2-C-37	164.487	165.825	そうゆうのありますしね
TP-S2-D-25	166.041	168.195	まあ伝統文化だったらやっぱ京都 たん
TP-S2-C-38	166.195	168.176	交通の便もいいですしね
TP-S2-B-29	166.425	167.55	そうですよね
TP-S2-D-26	168.894	169.32	ですよね
TP-S2-B-30	169.187	169.482	なんか
TP-S2-B-31	170.521	174.352	伝統的なものとかを なんか あのこうー 紹介するんだったら
TP-S2-B-32	175.294	176.163	あれ どっちって言ったっけ
TP-S2-B-33	176.163	176.823	{LAUGH}
TP-S2-A-56	176.898	177.532	京都ですか
TP-S2-B-34	176.943	178.065	京都のほう
TP-S2-C-39	177.208	179.16	でも サブ サブカル
TP-S2-D-27	177.633	178.006	京都
TP-S2-A-57	177.661	179.669	{LAUGH}
TP-S2-D-28	178.006	180.084	{LAUGH}
TP-S2-B-35	178.065	180.612	{LAUGH}
TP-S2-A-58	179.669	180.314	がんばってくれ
TP-S2-C-40	179.809	185.011	サブカルチャーとか好きな外国人だったら 逆に秋葉原とかそういう東京があるほうがいいかもしれない
TP-S2-A-59	180.314	181.469	{LAUGH}
TP-S2-D-29	180.573	180.79	うん
TP-S2-B-36	180.612	181.062	ごめんなさい
TP-S2-B-37	181.478	182.496	そうですよね
TP-S2-A-60	184.472	187.555	そうですね スカイツリーとかも最近できたし
TP-S2-B-38	184.968	185.82	そうなんですよ
TP-S2-D-30	184.992	185.115	
TP-S2-C-41	185.842	188.216	それ考えると東京がいいですかね やっぱり
TP-S2-A-61	188.015	188.517	うーん
TP-S2-C-42	188.216	188.468	{LAUGH}
TP-S2-A-62	188.517	191.354	{LAUGH}
TP-S2-C-43	188.874	190.57	自分から言っといてすみません
TP-S2-D-31	189.113	189.535	そうだね
TP-S2-B-39	189.462	191.321	東京 東京でもいいかなって
TP-S2-D-32	190.94	192.813	結構サブカルチャーなどもあな あなどれないですからね
TP-S2-D-33	193.135	193.485	影響
TP-S2-C-44	193.163	195.705	そうなんですよね いろんな趣味の人いますから
TP-S2-A-63	193.462	194.104	うーん
TP-S2-B-40	194.084	194.344	あと
TP-S2-B-41	194.722	197.006	秋葉原だとかとりあえずスカイツリーとか
TP-S2-D-34	195.661	195.97	うん
TP-S2-B-42	197.179	198.178	あとはお台場とか
TP-S2-C-45	198.572	200.306	結構色々ありますもんね
TP-S2-D-35	198.762	199.33	お台場
TP-S2-B-43	199.69	200.557	ちょっとあれかな
TP-S2-C-46	201.989	202.621	東京
TP-S2-C-47	203.277	203.942	にしますか
TP-S2-C-48	204.024	204.733	{LAUGH}
TP-S2-A-64	204.401	205.5	東京で大丈夫ですか
TP-S2-C-49	205.316	206.521	はい 全然いいですよ
TP-S2-B-44	205.586	206.138	大丈夫ですか
TP-S2-A-65	207.066	208.496	大丈夫ですか どっちがいいですか
TP-S2-D-37	207.585	208.591	大丈夫すよ 東京で
TP-S2-A-66	208.731	210.107	じゃあ東京にしましょうか
TP-S2-B-45	209.378	209.504	じゃ
TP-S2-D-38	209.622	210.789	僕東京派なんで どっちかっていうと
TP-S2-B-46	209.803	210.422	東京で
TP-S2-A-67	210.449	210.841	はい
TP-S2-B-47	210.995	211.052	はい
TP-S2-C-50	210.998	211.506	はーい
TP-S2-A-68	211.113	212.957	じゃ東京に行くとしたら
TP-S2-A-69	213.411	214.581	秋葉原とか
TP-S2-D-39	213.857	214.049	
TP-S2-A-70	215.176	215.908	スカイツリー
TP-S2-A-71	217.141	218.417	スカイツリーとか
TP-S2-A-72	219.317	219.828	あとなんだろ
TP-S2-B-48	221.498	222.509	うーんと
TP-S2-A-73	221.964	223.406	うーん
TP-S2-C-51	225.258	226.511	浅草とかですかね
TP-S2-B-49	225.4	227.181	あと あーそうですね 浅草
TP-S2-A-74	226.22	226.879	浅草
TP-S2-D-40	226.328	227.218	浅草浅草
TP-S2-A-75	228.173	229.258	近いですもんねここらへん
TP-S2-A-76	229.691	230.411	周れますね
TP-S2-B-50	230.0	231.684	そうですね すぐまわれそうな
TP-S2-C-52	233.381	239.125	あと東京タワーってもうスカイツリーの影響で存在感薄いですかね でも いき 外国人結構
TP-S2-B-51	237.809	239.621	ちょっとうっすいような
TP-S2-C-53	239.878	240.733	多いけど
TP-S2-C-54	241.231	241.753	{LAUGH}
TP-S2-C-55	242.047	243.571	スカイツリーに負けちゃうますかね
TP-S2-B-52	242.446	242.931	
TP-S2-A-77	244.389	245.109	うーん
TP-S2-B-53	244.895	246.096	そんな気がしますね
TP-S2-C-56	246.281	247.285	ですね
TP-S2-C-57	248.049	248.769	うーん
TP-S2-A-78	248.871	251.167	じゃいちみ 一日目まずどうしますか
TP-S2-A-79	252.22	253.431	一日目どうやってまわ
TP-S2-C-58	252.745	253.417	あー
TP-S2-B-54	252.832	253.603	あっそっか二日
TP-S2-A-80	253.431	254.813	{LAUGH}
TP-S2-B-55	253.603	255.379	{LAUGH}
TP-S2-C-59	254.434	255.067	{LAUGH}
TP-S2-C-60	255.86	256.676	着いてすぐ
TP-S2-A-81	258.157	260.064	じゃあ 東京駅に 来るとします
TP-S2-B-56	260.052	261.084	とりあえず東京駅
TP-S2-A-82	260.103	260.938	{LAUGH}
TP-S2-C-61	260.638	261.386	東京駅で
TP-S2-A-83	260.938	263.048	東京駅に集合って感じで
TP-S2-B-57	261.374	262.319	っていうことで
TP-S2-A-84	263.413	265.924	まあ午前中9時についたとするじゃないですか
TP-S2-A-85	266.362	267.11	で それから
TP-S2-A-86	267.496	269.812	まずお昼を食べてみたいな感じだと思うんですけど
TP-S2-C-62	267.522	267.827	
TP-S2-B-58	270.14	270.96	そうですね
TP-S2-A-87	270.838	275.384	そうですね 東京駅からまあ,秋葉原もスカイツリーもまあまあ近いと思うので
TP-S2-D-41	275.308	275.82	すぐそこっすね
TP-S2-A-88	275.768	277.555	{LAUGH}
TP-S2-D-42	275.82	276.814	{LAUGH}ほんとすぐそこって感じっすね
TP-S2-B-59	276.162	276.83	{LAUGH}
TP-S2-C-63	276.8	277.636	あー
TP-S2-D-43	276.814	277.872	ほんとすぐそこって感じっすね
TP-S2-A-89	277.612	279.345	まあまあ近いと思うので
TP-S2-C-64	277.69	278.362	{LAUGH}
TP-S2-A-90	279.751	280.59	このまず
TP-S2-C-65	279.864	280.765	確かに
TP-S2-A-91	281.33	282.201	どうしますか
TP-S2-A-92	282.398	283.031	{LAUGH}
TP-S2-B-60	282.472	284.805	とりあえず東京 秋葉原い
TP-S2-B-61	285.568	285.899	って
TP-S2-A-93	286.145	286.644	秋葉原
TP-S2-B-62	287.652	287.992	えっ
TP-S2-B-63	288.501	288.75	とー
TP-S2-A-94	290.945	292.846	秋葉原でサブカルチャーを感じてもらうと
TP-S2-A-95	293.321	295.322	{LAUGH}
TP-S2-C-66	293.344	294.176	{LAUGH}
TP-S2-B-64	293.438	297.234	{LAUGH}
TP-S2-D-44	293.662	294.42	{LAUGH}
TP-S2-D-45	295.325	296.058	オタク文化ってやつね
TP-S2-A-96	295.707	296.504	{LAUGH}
TP-S2-D-46	296.058	296.559	{LAUGH}
TP-S2-C-67	296.502	297.294	あー
TP-S2-A-97	296.644	300.738	サブカルチャーとか あの ヨドバシ的な なんかそうゆう電気街じゃないですか
TP-S2-D-47	299.284	299.784	そうすね
TP-S2-C-68	299.364	300.36	うーん
TP-S2-A-98	301.123	305.814	そうゆうなんか そうゆうの好きな人もいますし そうゆうの求めてくる旅行の方もいらっしゃるので
TP-S2-B-65	305.988	306.68	そうですね
TP-S2-A-99	306.274	308.241	そうゆうのもいいかなと思います
TP-S2-A-100	309.14	310.008	で 秋葉原に行っ
TP-S2-A-101	310.211	310.525	て
TP-S2-A-102	311.042	313.772	でー いいですか 大丈夫ですか で お昼
TP-S2-B-66	312.491	312.627	はい
TP-S2-B-67	312.654	312.933	{LAUGH}
TP-S2-A-103	314.949	316.236	を食べたいんですけど
TP-S2-B-68	316.054	317.416	{LAUGH}
TP-S2-A-104	316.236	317.696	{LAUGH}
TP-S2-D-48	317.671	318.288	でそうだな
TP-S2-A-105	317.742	318.995	お昼は
TP-S2-A-106	319.628	322.541	秋葉原ってなんか おでん おでん缶とかですか
TP-S2-B-69	319.833	319.971	ど 
TP-S2-B-70	320.201	321.524	ど どこ行かせればいいんですかね
TP-S2-B-71	321.613	322.367	{LAUGH}
TP-S2-A-107	322.552	324.048	{LAUGH}
TP-S2-D-49	322.791	323.162	{LAUGH}
TP-S2-B-72	323.359	323.815	{LAUGH}
TP-S2-C-69	323.505	324.897	あえてのメイドカフェとか
TP-S2-D-50	323.663	324.162	{LAUGH}
TP-S2-A-108	325.093	327.136	あめ あー おもしろい
TP-S2-D-51	325.146	325.948	メイドカフェ
TP-S2-B-73	325.368	325.821	あー
TP-S2-B-74	325.821	326.416	{LAUGH}
TP-S2-C-70	326.475	328.632	せっかつ 折角来たんで
TP-S2-B-75	328.297	329.235	{LAUGH}
TP-S2-A-109	328.801	329.852	それおもしろいですね
TP-S2-C-71	329.674	330.204	あえての
TP-S2-A-110	330.627	331.631	あえていいですね
TP-S2-C-72	330.812	331.242	多分 
TP-S2-C-73	331.464	333.453	外国にあんまないと思うんでああいうの
TP-S2-A-111	332.349	334.522	{LAUGH}
TP-S2-D-52	333.246	334.908	猫カフェもいいらしいっすよ猫カフェとか
TP-S2-A-112	334.893	337.969	あー 猫カフェね たしかに
TP-S2-C-74	335.153	336.351	あー
TP-S2-B-76	335.231	335.981	あー
TP-S2-D-53	335.46	336.957	あんまないらしいっすよ 外国には
TP-S2-B-77	336.3	337.66	確かにありますね
TP-S2-D-54	337.159	337.753	ないっすね
TP-S2-C-75	337.402	338.198	へー
TP-S2-A-113	338.753	339.317	ありあり
TP-S2-A-114	341.286	341.622	でー
TP-S2-A-115	342.19	342.506	スカイ
TP-S2-D-55	342.313	344.143	いやなんか途中で悪いんすけど 富士山どうします?
TP-S2-B-78	343.524	343.621	はい
TP-S2-D-56	344.379	344.723	富士山
TP-S2-B-79	344.93	345.404	富士山
TP-S2-D-57	345.183	346.097	い いかしたほうがいいっすかね
TP-S2-A-116	346.053	348.231	富士山はー そっか
TP-S2-D-58	346.234	346.936	{LAUGH}
TP-S2-B-80	346.859	347.489	富士山
TP-S2-D-59	347.581	349.07	一泊だったらまあ
TP-S2-C-76	348.979	349.753	ふーん
TP-S2-D-60	349.536	350.553	ぎりぎりいけなくもない うん
TP-S2-B-81	349.564	350.269	富士山ちょ
TP-S2-C-77	350.844	354.495	でも逆にもう展望台から見るだけでもう とどめる みたいな
TP-S2-B-82	351.221	351.665	っとでも
TP-S2-B-83	352.648	352.959	あー
TP-S2-B-84	353.163	353.911	そうですね
TP-S2-A-117	354.761	355.286	うーん
TP-S2-B-85	355.16	356.582	多分スカイツリーから
TP-S2-D-61	355.485	356.055	富士山
TP-S2-A-118	355.595	356.555	スカイツリーから
TP-S2-C-78	356.348	356.557	ふつ 
TP-S2-D-62	356.758	358.483	とりあえずまあいちお保留で富士山保留で
TP-S2-A-119	356.777	357.447	見えます?
TP-S2-B-86	356.804	357.504	の方が
TP-S2-C-79	356.806	358.011	スカイツリー
TP-S2-A-120	357.447	359.447	{LAUGH}
TP-S2-C-80	358.62	360.52	スカイツリーも行くんで実際
TP-S2-C-81	361.065	363.9	富士山行くってなると登るとかって感じですかね
TP-S2-A-121	364.169	365.307	いや のぼんなくて見えないじゃないすか
TP-S2-D-63	364.612	365.99	登んなくてもいいですかね
TP-S2-B-87	365.065	365.84	登んなくても
TP-S2-A-122	365.307	365.756	{LAUGH}
TP-S2-A-123	365.786	368.368	見えますよね 静岡 静岡シュンっていけば
TP-S2-B-88	366.146	366.99	良いような
TP-S2-C-82	368.048	369.259	あー
TP-S2-D-64	368.731	370.333	新幹線乗ればいいんすよね
TP-S2-A-124	369.527	372.289	いけますね しんきゃん 新幹線で最後ちょっとちらっと
TP-S2-D-65	370.696	371.787	新幹線乗ればいいんすよ
TP-S2-A-125	372.487	374.051	見たれみたいな感じでいいと思います
TP-S2-B-89	373.335	373.838	{LAUGH}
TP-S2-D-66	373.633	373.833	
TP-S2-C-83	374.096	374.924	{LAUGH}
TP-S2-A-126	374.499	375.797	{LAUGH}
TP-S2-A-127	376.607	378.253	そうですね 今 7分くらいですね
TP-S2-B-90	378.228	378.489	おっと
TP-S2-A-128	378.586	379.648	{LAUGH}
TP-S2-C-84	379.3	379.43	結
TP-S2-C-85	379.66	379.919	構
TP-S2-A-129	380.729	381.637	で その後
TP-S2-A-130	381.964	383.119	スカイツリー行きますか
TP-S2-B-91	384.138	384.417	えっと
TP-S2-C-86	384.307	385.313	昼過ぎですか
TP-S2-B-92	384.981	386.568	とりあえずお昼のあとに
TP-S2-A-131	385.398	389.163	昼すぎ お昼 まあ2時 2時くらいですかね 2時ぐらいに
TP-S2-C-87	386.898	387.238	はーい
TP-S2-A-132	390.148	390.876	スカイツリー
TP-S2-C-88	391.061	392.331	スカイツリーですね
TP-S2-D-67	391.274	391.848	に着くと
TP-S2-A-133	392.261	392.677	つく
TP-S2-A-134	393.046	394.45	で 展望台行って
TP-S2-D-68	397.013	399.184	だいたい2時間くらいっすかね 2 3時間?3時間
TP-S2-A-136	398.375	400.357	2時間くらいですかね 4時くらいに
TP-S2-A-137	400.76	401.016	終わっ
TP-S2-A-138	401.322	401.63	て
TP-S2-C-89	402.148	402.819	ふーん
TP-S2-A-139	403.427	404.87	浅草でご飯食べますか
TP-S2-D-69	406.116	406.993	浅草
TP-S2-B-93	406.424	407.135	あー
TP-S2-A-140	407.216	407.839	近いですよね
TP-S2-B-94	409.359	409.856	えっと
TP-S2-C-90	409.359	412.516	あー確かに そうですね 浅草で
TP-S2-D-70	409.624	412.474	ま まあいくべきっすね あそこの商店街は 絶対いくべきっすね
TP-S2-A-141	410.492	412.101	{LAUGH}
TP-S2-B-95	411.053	411.522	{LAUGH}
TP-S2-B-96	413.086	415.029	浅草ー あれ
TP-S2-A-142	413.12	413.841	浅草
TP-S2-C-91	413.38	413.58	ゆ
TP-S2-C-92	416.028	416.339	ゆう
TP-S2-B-97	416.086	416.498	あっ 違う
TP-S2-B-98	417.589	418.645	あ なんでもないです ごめんなさい
TP-S2-A-143	418.461	418.68	はい
TP-S2-C-93	419.288	420.111	浅草?
TP-S2-A-144	422.09	422.905	あ なんかありますか
TP-S2-B-99	422.447	425.843	秋葉原浅草スカイツリーのほうがいいのかな やっぱり
TP-S2-A-145	423.204	423.664	どうですか
TP-S2-C-94	424.509	424.796	あさ
TP-S2-A-146	426.048	427.852	スカイツリーの中でご飯食べたほうがいいですかね
TP-S2-C-95	426.055	426.787	あー
TP-S2-A-147	428.138	428.685	ソラマチ
TP-S2-B-100	429.5	430.531	そうですかね
TP-S2-C-96	429.739	430.666	ソラマチ
TP-S2-A-148	432.461	433.822	お土産とかも買いたいみたいな
TP-S2-A-149	434.031	435.207	{LAUGH}
TP-S2-C-97	434.724	435.898	うーん
TP-S2-B-101	435.504	435.845	
TP-S2-B-102	436.417	436.844	えっと
TP-S2-B-103	437.708	438.509	ちょっと最後泊まる
TP-S2-D-71	437.738	438.489	浅草
TP-S2-B-104	438.708	439.537	泊まる所とか
TP-S2-B-105	439.537	439.801	{LAUGH}
TP-S2-B-106	439.801	440.601	って思って
TP-S2-C-98	440.099	443.119	あ泊まるとことかも具体的に決めたほうがいいんですかね
TP-S2-A-150	442.848	444.011	うーん そうですね
TP-S2-B-107	444.127	446.838	そうするとスカイツリーのほうがいいのか 浅草のほうがいいのかとか
TP-S2-B-108	447.353	447.747	とか
TP-S2-B-109	448.023	449.128	ちょっと思ってしまって
TP-S2-D-72	448.254	448.999	どっちもいきましょうよ
TP-S2-D-73	448.999	450.24	{LAUGH}
TP-S2-A-151	449.185	450.32	{LAUGH}
TP-S2-B-110	449.207	450.187	{LAUGH}
TP-S2-D-74	450.486	452.641	浅草で雷門で写真撮って
TP-S2-B-111	450.743	451.975	いやまあ どっちも行くんですけど
TP-S2-A-152	452.164	452.829	うーん
TP-S2-D-75	452.889	453.422	そこから
TP-S2-D-76	453.953	454.846	まあできれば船で
TP-S2-D-77	455.225	455.754	まあできれば船で下っていきたいっす
TP-S2-B-112	456.01	456.722	あー
TP-S2-A-153	456.909	457.377	あれ なんだっ
TP-S2-A-154	457.653	459.28	けあの 人力車乗りたいですね
TP-S2-D-78	459.13	459.845	人力車も
TP-S2-A-155	459.598	461.265	{LAUGH}
TP-S2-C-99	459.691	462.027	あー人力車
TP-S2-B-113	459.904	460.525	あー
TP-S2-D-79	460.161	460.544	あったっけ
TP-S2-B-114	461.242	462.012	いいですねそれ
TP-S2-A-156	461.893	462.934	人力車乗りたい
TP-S2-C-100	464.217	465.151	浅草
TP-S2-D-80	464.813	466.447	隅田川クルージングもいいっすね こう
TP-S2-A-157	466.086	467.198	いいですね それも
TP-S2-C-101	470.096	470.203	
TP-S2-C-102	470.408	470.8	ふーん
TP-S2-C-103	473.177	474.122	クルージング
TP-S2-A-158	475.453	476.635	でこれで一日目終わりですかね
TP-S2-A-159	476.635	477.885	{LAUGH}
TP-S2-D-81	476.718	477.314	一日終わりかな
TP-S2-D-82	477.366	478.106	{LAUGH}
TP-S2-D-83	478.106	479.208	結構短いっすね 一日
TP-S2-A-160	478.11	479.124	夜 夜
TP-S2-A-161	479.351	483.043	ってなんかやります ないですよね 花火とかあったらあれだけど
TP-S2-A-162	483.443	483.687	{LAUGH}
TP-S2-C-104	483.668	484.327	あー
TP-S2-D-84	483.901	484.939	今じゃ花火もあり
TP-S2-A-163	485.466	485.978	あー
TP-S2-B-115	485.485	487.364	花火あるっていう前提で行きましょうよ
TP-S2-D-85	485.494	485.987	見れる
TP-S2-A-164	486.525	489.305	{LAUGH}
TP-S2-C-105	487.119	488.508	あ それもありですね
TP-S2-B-116	487.364	489.176	{LAUGH}
TP-S2-A-165	489.596	490.475	はな 花火
TP-S2-C-106	489.635	492.891	うん 隅田川の花火大会もう終わっちゃいましたけど
TP-S2-B-117	490.2	490.738	そこは
TP-S2-A-166	493.306	494.133	そうですね
TP-S2-C-107	493.576	494.103	{LAUGH}
TP-S2-C-108	494.62	496.012	それがあると仮定しますか
TP-S2-A-167	495.386	497.214	{LAUGH}
TP-S2-D-86	495.82	497.366	{LAUGH}
TP-S2-C-109	496.589	497.142	{LAUGH}
TP-S2-A-168	497.315	497.941	あ いけます
TP-S2-D-87	497.462	498.068	一週間前の
TP-S2-A-169	497.963	498.799	{LAUGH}
TP-S2-D-88	498.068	498.92	{LAUGH}
TP-S2-C-110	498.356	499.12	{LAUGH}
TP-S2-B-118	498.646	499.249	{LAUGH}
TP-S2-A-170	498.799	500.523	隅田川 隅田川行く 隅田川
TP-S2-D-89	498.921	499.3	時点で
TP-S2-C-111	500.069	500.542	過去の
TP-S2-A-171	500.596	501.054	{LAUGH}
TP-S2-A-172	501.617	503.643	これだったら最強ですね この旅行
TP-S2-A-173	504.22	504.882	{LAUGH}
TP-S2-C-112	504.935	506.161	いやー 楽しいこれは
TP-S2-A-174	506.843	508.465	泊まる場所ないですよね 泊まる場所
TP-S2-D-90	510.305	511.195	泊まる場所抑えて
TP-S2-B-119	510.728	511.245	おもしろい
TP-S2-D-91	512.766	513.963	抑えてるとかと 仮定して
TP-S2-A-175	513.679	515.279	{LAUGH}
TP-S2-D-92	513.963	514.578	{LAUGH}
TP-S2-B-120	514.285	515.177	{LAUGH}
TP-S2-B-121	515.442	517.425	そ そ その場所がどこかっていう話が
TP-S2-C-113	515.456	516.024	{LAUGH}
TP-S2-D-93	516.722	516.882	うん
TP-S2-A-176	516.91	517.099	{LAUGH}
TP-S2-B-122	517.871	518.514	話が
TP-S2-A-177	518.342	518.879	なんだっけ
