ID	start	end	transcription
TP-S4-A-30	161.409	165.9	あれです えー 日本人が持つパリのエッフェル塔みたいな間隔でいいんじゃないですかね
TP-S4-D-21	165.849	166.24	はい
TP-S4-A-31	167.909	169.08	要は観光名所って
TP-S4-D-22	169.449	170.02	はい
TP-S4-A-32	170.05	170.539	感じで
TP-S4-B-37	170.08	172.18	あれ今んとこまだ一番高い
TP-S4-B-38	172.729	173.172	でし
TP-S4-B-39	173.879	175.333	高いんじゃなかったでしたっけ
TP-S4-A-33	175.4	175.849	えー
TP-S4-B-40	176.063	177.606	634メートル
TP-S4-A-34	176.169	177.449	電波塔としてですか?
TP-S4-A-35	179.3	180.77	どうなんでしょうねー
TP-S4-B-41	180.372	182.212	なんかそのうち抜かれるみたいな
TP-S4-B-42	183.03	185.414	たぶん今世界一なんじゃないですか
TP-S4-D-23	185.81	186.27	はい
TP-S4-C-22	187.89	188.68	そうなってくると
TP-S4-C-23	188.909	189.65	東京ですよね
TP-S4-A-36	189.659	192.349	東京関東周辺ですかねーやっぱ まあ
TP-S4-B-43	189.936	190.414	確かに
TP-S4-C-24	190.08	190.509	場所は
TP-S4-B-44	190.957	192.638	このへんなんか全部東京で来てます
TP-S4-A-37	193.909	200.289	まあ政治の中心でもありますし なんつうんすかね そっち せー 日本の政治について教えてくれみたいな
TP-S4-C-25	194.695	195.625	関東
TP-S4-A-38	200.43	201.289	パターンでも
TP-S4-B-45	201.409	201.78	うん
TP-S4-A-39	201.509	204.43	もてなせると思いますよね 霞が関とか行けば
TP-S4-B-46	202.889	203.58	うんうん
TP-S4-B-47	204.689	205.169	確かに
TP-S4-D-24	204.939	205.44	はい
TP-S4-A-40	209.539	212.139	あー やっぱ京都とかは無しの方向でいいんですかね
TP-S4-B-48	213.478	215.893	い 今挙げたやつだと東京の方がいいっすよね
TP-S4-C-26	216.259	218.289	二日あるんで 新幹線で
TP-S4-B-49	217.729	218.05	確かに
TP-S4-C-27	218.9	221.469	行って 二日目は京都らへんてのも
TP-S4-A-41	219.259	219.9	いて
TP-S4-A-42	220.349	225.1	まあ寝台特急で行くっていうパターンもありだと思いますし 深夜バスで行くっていうのもありだと思いますよ
TP-S4-D-25	226.324	227.514	{LAUGH}深夜バスですか
TP-S4-B-50	226.544	227.544	動かしますね
TP-S4-A-43	227.979	229.789	動かしますよ 動かしますよ{LAUGH}
TP-S4-D-26	228.324	231.144	深夜バスは{LAUGH}どうなんですかね{LAUGH}
TP-S4-B-51	232.244	233.095	そのへんもう しー
TP-S4-D-27	232.84	233.15	って
TP-S4-C-28	233.04	234.949	まあ 新幹線よりは安いんで
TP-S4-D-28	233.75	234.37	ちょっと
TP-S4-D-29	235.009	235.319	はい
TP-S4-C-29	235.669	237.449	ん 自分たちでもてなすんだったら
TP-S4-C-30	238.55	239.4	新幹線だと
TP-S4-C-31	240.32	241.62	ちょっときついかもしれないんで
TP-S4-B-52	241.49	241.969	うんうん
TP-S4-D-30	241.86	242.819	んー
TP-S4-A-44	242.74	245.77	あと睡眠時間イコール移動時間にできるっていうのが
TP-S4-A-45	247.319	248.34	強みだと思う
TP-S4-B-53	247.319	247.58	確かに
TP-S4-B-54	247.83	250.889	もう本当に遊びたい人ならそっちの方が嬉しいっすよね
TP-S4-A-46	249.77	251.0	そっちの方がうれしい
TP-S4-A-47	251.789	256.689	まあー それまで詰めて考えるのはどうかと思うんで
TP-S4-A-48	258.069	260.06	ある程度余裕を持ったスケジュールにしましょうか
TP-S4-B-55	261.613	262.357	それでいきますか
TP-S4-A-49	264.94	265.9	あとは
TP-S4-D-31	265.139	265.649	んー
TP-S4-B-56	265.389	265.8	うん
TP-S4-B-57	267.419	268.27	いや きっと
TP-S4-B-58	268.92	272.329	あの旅館ていうのも一つの楽しみではありますよね
TP-S4-A-50	271.459	274.509	はいはいはいはいはい 温泉宿とかそこらへんですね
TP-S4-B-59	272.946	274.16	そういう意味で 夜 うん
TP-S4-B-60	275.42	276.372	温泉
TP-S4-B-61	277.399	277.856	とか
TP-S4-C-32	277.42	278.37	そうすると東京が
TP-S4-C-33	278.39	279.69	ちょっと厳しくなってきますよね
TP-S4-B-62	280.06	280.589	確かに
TP-S4-A-51	280.575	281.575	箱根まで行く
TP-S4-A-52	281.645	282.995	っていうのはどうなんですかね
TP-S4-C-34	282.56	283.76	でもまた戻ってくるんすか?
TP-S4-A-53	284.189	284.779	富士山
TP-S4-A-54	284.899	286.909	周辺に温泉はないか
TP-S4-D-32	287.529	288.399	どうなんですかね
TP-S4-B-63	287.699	289.36	あ そっか 富士山行くから
TP-S4-C-35	288.79	290.95	なんか温泉泊まってその後富士山
TP-S4-B-64	291.079	291.97	うんうんうん
TP-S4-A-55	291.299	296.619	みたいな感じでもいいと思いますし むしろ逆に一日目富士山行って二日目の帰りの飛行機のために
TP-S4-A-56	296.739	300.889	成田寄る前に東京に観光ってパターンも考えられるので
TP-S4-D-33	304.939	308.25	じゃあ日本に来て富士山周辺の
TP-S4-A-57	309.139	310.759	温泉にそう
TP-S4-D-34	309.149	310.73	温泉に泊まって で
TP-S4-D-35	311.389	314.149	帰りに東京みたいな感じですかね
TP-S4-A-58	313.199	315.339	まあ ありだと思いますよ
TP-S4-C-36	315.379	317.19	そうすればお土産も買えるし
TP-S4-D-36	317.49	317.819	はい
TP-S4-B-65	317.5	318.069	うん
TP-S4-C-37	318.139	319.11	日本の漫画とか
TP-S4-A-59	319.91	321.56	ただ富士山に登るのって言われると
TP-S4-D-37	323.139	323.489	まあ
TP-S4-D-38	323.799	324.939	麓
TP-S4-B-66	324.199	324.979	まあ ふも
TP-S4-D-39	325.519	327.25	探検して で その
TP-S4-D-40	327.649	331.269	富士山は写真撮るとかでも満足
TP-S4-A-60	330.31	330.899	まあ多分
TP-S4-B-67	330.659	331.479	うん
TP-S4-D-41	331.49	334.47	結構喜んでくれるんじゃないですかね
TP-S4-B-68	333.49	334.62	うんうんうん
TP-S4-D-42	334.949	336.23	たぶんお土産屋さん
TP-S4-D-43	336.31	337.62	とかそれなりにある
TP-S4-D-44	338.86	339.99	でしょうし
TP-S4-A-61	340.069	344.43	どうなんですかね 富士山まで来たら富士山登りたいってのもあると思うんすけど
TP-S4-B-69	340.439	340.829	うん
TP-S4-D-45	340.949	341.72	んー
TP-S4-D-46	344.719	346.769	ただ一泊二日だとちょっと
TP-S4-A-62	344.804	351.364	{息}そう一泊二日だと一日ただそうやって富士山登るだけで終わっちゃうみたいなパターンもあるんすよね
TP-S4-D-47	347.12	347.7	bはい
TP-S4-D-48	349.97	353.36	はい 結構山の登るのって大変みたいなんで
TP-S4-A-63	352.384	354.894	行って降りてこないといけないですし
TP-S4-D-49	354.069	354.449	はい
TP-S4-D-50	354.769	356.319	二泊以上だったら
TP-S4-A-64	355.379	359.339	まあ夏なんで一応富士山登れるんでそこらへんは問題ないと思うんですけど
TP-S4-C-38	358.34	359.14	んー
TP-S4-C-39	359.19	361.019	日本を案内してほしいだから
TP-S4-D-51	359.629	359.99	はい
TP-S4-A-65	361.04	362.37	はい 富士山だけ
TP-S4-C-40	361.67	362.389	幅広く
TP-S4-D-52	362.61	362.939	はい
TP-S4-A-66	363.0	364.209	じゃ駄目だと思うんすよね
TP-S4-C-41	363.029	363.98	行った方がいいんじゃないですかね
TP-S4-B-70	363.18	363.649	うん
TP-S4-D-53	364.259	365.709	登るのは無しで
TP-S4-B-71	364.808	368.702	幅広く色々見せるか もう一つにこだわっていくか
TP-S4-B-72	369.62	372.0	だったらやっぱ幅広く見た 見せたい
TP-S4-A-67	371.689	372.79	はいはいはい
TP-S4-B-73	372.339	373.36	ですよね うん
TP-S4-D-54	373.16	376.889	ただ幅広くって言ってもあまりに数多
TP-S4-D-55	377.22	378.1	くし過ぎると
TP-S4-B-74	378.11	378.629	うん
TP-S4-A-68	378.12	380.529	一つ一つの時間が
TP-S4-D-56	378.39	379.84	そのなんか現地で
TP-S4-B-75	379.589	380.509	うんうん
TP-S4-D-57	380.1	382.67	三十分だけ自由時間みたいな
TP-S4-A-69	382.725	384.585	で移動 移動の方が長い
TP-S4-D-58	383.01	384.36	感じになったら
TP-S4-D-59	384.44	386.579	ちょっと大変のような
TP-S4-A-70	384.665	387.185	ってパターンは面白くないっすよね
TP-S4-D-60	386.81	388.1	気もするんで
TP-S4-D-61	388.79	389.389	まあ
TP-S4-D-62	390.72	391.73	二個
TP-S4-D-63	391.79	393.47	か三個くらいに抑えた
TP-S4-D-64	393.589	395.0	方がいいんじゃないかな
TP-S4-D-65	395.159	395.72	って気は
TP-S4-D-66	396.519	397.149	します
TP-S4-D-67	398.213	398.524	その
TP-S4-D-68	398.779	400.17	観光する場所
TP-S4-B-76	400.42	403.914	場所 土地としては一つか二つっていうことですね
TP-S4-D-69	403.43	404.92	あ まあ そうですねその
TP-S4-B-77	404.759	405.379	うん で
TP-S4-D-70	405.319	407.3	先ほどあった意見で
TP-S4-B-78	405.829	407.87	たとえば東京と静岡みたいな
TP-S4-D-71	408.0	408.709	はい その
TP-S4-B-79	408.47	409.734	感じで
TP-S4-B-80	412.1	413.41	それでいいんじゃないですか
TP-S4-D-72	413.013	414.427	あれですよね その場所
TP-S4-A-71	413.85	414.42	場所は
TP-S4-A-72	416.269	416.66	んー
TP-S4-D-73	416.62	420.439	東京と静岡 場所でたとえるとスカイツリー周辺と
TP-S4-D-74	420.649	422.699	富士山周辺みたいな感じですかね
TP-S4-B-81	422.259	423.319	うんうんうん
TP-S4-B-82	423.949	424.42	なるほど
TP-S4-D-75	424.041	424.629	そしたら
TP-S4-D-76	424.71	427.3	ある程度 二 三時間くらい
TP-S4-D-77	428.558	431.958	その観光する時間がとれるんじゃないかなって
TP-S4-B-83	432.379	432.81	うん
TP-S4-D-78	432.54	434.069	思うんですよどうでしょう
TP-S4-A-73	434.089	438.689	まあそうっすねそんなカツカツにスケジュール詰めたって面白くないんで
TP-S4-B-84	434.66	435.478	うん いいんじゃないですか
TP-S4-D-79	435.589	435.87	はい
TP-S4-D-80	438.06	438.54	はい
TP-S4-A-74	439.149	441.339	やっぱり余裕ゆとりを持った方が
TP-S4-A-75	443.209	444.599	日本案内してほしい
TP-S4-D-81	443.25	443.839	はい
TP-S4-B-85	445.383	447.244	箱根から富士山て近いんですかね
TP-S4-A-76	448.379	449.79	山って結構
TP-S4-B-86	450.009	450.521	遠いいですかね
TP-S4-A-77	450.379	454.48	距離的には近くても 道のり的には遠かったりするんで何とも言えない感じっすよ
TP-S4-B-87	454.8	456.089	富士山はやっぱり
TP-S4-B-88	456.68	458.079	その見えるとこまで
TP-S4-B-89	458.744	461.879	い 行くのと 麓まで行くのでだいぶ
TP-S4-A-78	461.399	463.17	はい 大分あれが違いますよね
TP-S4-B-90	462.639	463.389	変わりますよね
TP-S4-A-79	463.639	466.87	見えるんだったら別に東海道新幹線乗るだけでいいんで{LAUGH}
TP-S4-D-82	466.469	466.87	はい
TP-S4-B-91	466.93	467.75	どこまで
TP-S4-B-92	467.959	469.019	富士山見せます
TP-S4-A-80	469.444	473.234	下手すればスカイツリー登るだけで富士山もついでに見えるってパターンもあるんで
TP-S4-B-93	471.554	474.784	{LAUGH}確かに確かに確かに
TP-S4-D-83	473.034	473.924	まあ はい
TP-S4-A-81	474.735	478.285	ほらあれが富士山だよってそれでおしまいってパターンもあるんで
TP-S4-B-94	478.053	479.43	そのパターンありますね
TP-S4-D-84	485.29	489.37	東京周辺から富士山の周辺の駅まで
TP-S4-B-95	485.663	486.493	どうします
TP-S4-A-82	486.06	487.15	ほかなー
TP-S4-D-85	490.629	491.639	何時間くらいで
TP-S4-D-86	491.879	493.699	行けるかわかる人っていますか?
TP-S4-A-83	493.704	494.844	いや{LAUGH}わからないっす
TP-S4-B-96	494.478	495.34	一
TP-S4-A-84	494.964	495.824	そこ
TP-S4-D-87	495.164	496.334	自分分かんないです
TP-S4-B-97	495.939	497.92	二時間くらいでいけるんじゃないですか?
TP-S4-A-85	496.06	497.649	そこまで富士山通じゃないっすね俺
TP-S4-D-88	497.519	497.81	はい
TP-S4-A-86	497.87	499.53	まあ二時間あればたぶんいけると思う
TP-S4-B-98	498.67	501.031	うん二時間あれば行けるんじゃないですか
TP-S4-D-89	501.399	501.99	意外と
TP-S4-D-90	502.25	503.439	近いんですね
TP-S4-B-99	503.379	503.74	うん
TP-S4-A-87	503.66	506.45	まあほぼ関東みたいなところあると思うんで
TP-S4-D-91	506.569	507.04	はい
TP-S4-D-92	508.98	509.66	じゃあ
TP-S4-D-93	510.829	511.68	あれですかね
TP-S4-D-94	512.61	513.419	富士山の
TP-S4-D-95	513.62	514.308	ある程度
TP-S4-D-96	515.644	516.304	麓
TP-S4-B-100	516.12	516.99	麓
TP-S4-D-97	516.394	517.674	まで行くのもあり
TP-S4-D-98	518.69	519.419	ですかね
TP-S4-D-99	520.379	521.399	どう思います
TP-S4-C-42	521.179	522.639	いいんじゃないですか 一日目に
TP-S4-A-88	522.429	523.9	こりゃー
TP-S4-C-43	522.879	524.15	富士山の方行って
TP-S4-D-100	524.08	524.45	はい
TP-S4-B-102	525.776	528.86	もう麓まで行ったらなんか一日つぶれるイメージも
TP-S4-B-103	529.279	530.436	ありますよね
TP-S4-C-44	529.48	531.27	次その辺に泊まって
TP-S4-A-89	529.97	532.46	麓まで行って山登らずに帰るってのは本当に
TP-S4-B-104	531.212	531.691	うん
TP-S4-B-105	532.669	533.24	確かに
TP-S4-A-90	533.059	534.11	それで{LAUGH}終わりって
TP-S4-B-106	534.019	534.24	で
TP-S4-A-91	534.4	537.409	希望するじゃないっすか 麓まで行ったならせっかくなんで登りましょうよ
TP-S4-B-107	534.62	535.36	且つ
TP-S4-C-45	535.59	536.77	登る
TP-S4-A-92	537.7	538.529	ってなるのが
TP-S4-B-108	538.539	539.45	且つ他も
TP-S4-B-109	539.84	540.529	回れない
TP-S4-A-93	540.539	541.34	はい{LAUGH}
TP-S4-B-110	541.2	543.71	なんか富士山のためにすごい時間を使ってる
TP-S4-B-111	544.539	546.68	ように思えてきたんですけど
TP-S4-B-112	547.7	548.2	なんかなら
TP-S4-D-101	548.48	550.129	んー
TP-S4-B-113	549.059	551.87	ある程度見えればいいのかなっていう気も
TP-S4-A-94	550.659	551.71	そうなんですよね
TP-S4-D-102	551.84	552.2	はい
TP-S4-B-114	552.35	554.085	今話してて思ったんすけど
TP-S4-A-95	554.07	555.36	あと なんつうんすかね
TP-S4-D-103	554.08	554.429	はい
TP-S4-A-96	555.51	558.419	と 観光地的にいうんだったら別に東京の
TP-S4-A-97	558.629	562.929	なんつう 古い歴史のあるホテルとかでも観光地としては成り立つと思いますし
TP-S4-B-115	560.559	561.169	うん
TP-S4-D-104	563.029	563.419	はい
TP-S4-A-98	563.58	568.279	あと東大とかそこらへんも一応名物っちゃ名物じゃないっすか そこらへん雷門とかもあるんで
TP-S4-D-105	568.866	570.846	浅草ですよね 雷門
TP-S4-A-99	569.5	570.46	浅草とか
TP-S4-C-46	570.289	572.99	それはまあツアーで ツアー申し込んじゃえば
TP-S4-A-100	571.34	571.779	そういう
TP-S4-C-47	574.169	575.17	いいと思います
TP-S4-B-116	576.269	577.691	なんか
TP-S4-D-106	576.99	579.7	あ じゃあ 要するにあれですか そのツアーではあんまり
TP-S4-D-107	579.731	581.22	ピックアップされないような
TP-S4-D-108	581.296	581.87	ところも
TP-S4-C-48	582.11	584.22	片方の日をツアー
TP-S4-D-109	582.186	583.055	ってことですか
TP-S4-C-49	584.63	585.62	に費やして
TP-S4-C-50	586.23	586.899	もう片方は
TP-S4-C-51	587.16	588.05	友人に聞く
TP-S4-C-52	589.049	589.809	どこがいい
TP-S4-A-101	589.87	591.54	うぃー
TP-S4-D-110	590.259	592.496	ツアー日と自由日
TP-S4-C-53	590.32	590.71	って
TP-S4-C-54	592.32	593.009	そうですね
TP-S4-D-111	592.496	593.799	みたいな感じですか
TP-S4-C-55	594.299	594.97	ツアー
TP-S4-C-56	595.45	597.269	にすれば東京一通り
TP-S4-A-102	598.77	600.299	東京宇宙観光ツアー
TP-S4-C-57	599.36	600.24	観れるんで
TP-S4-B-117	600.531	604.191	な な えっと それを回る場所を考えるのが今回の
TP-S4-A-103	604.5	607.629	そうだと思います ツアー申し込んじゃうってのは
TP-S4-B-118	605.01	605.919	テーマっすよね
TP-S4-B-119	606.289	607.33	だ ツアーの
TP-S4-B-120	607.539	608.279	中身も
TP-S4-C-58	607.62	608.77	えー{LAUGH}
TP-S4-B-121	608.436	609.86	こっちが決めないと
TP-S4-A-104	609.409	612.18	そうたぶん駄目だと思いますね まあ
TP-S4-C-59	610.58	612.299	それ旅行会社が
TP-S4-B-122	610.92	611.36	はい
TP-S4-C-60	612.57	613.509	決めてくれる
TP-S4-D-112	613.95	615.259	んー
TP-S4-B-123	614.7	618.117	それをたぶん考えるんじゃないですか そのツアープランを
TP-S4-C-61	619.259	620.46	突っ込みどころ満載ですね
TP-S4-C-62	621.35	623.32	友人しかも日本語で言ってるし
TP-S4-C-63	624.96	626.22	日本案内してほしい
TP-S4-D-113	627.509	628.649	まああれですよねその
TP-S4-D-114	630.07	630.669	ツアー
TP-S4-A-105	630.159	631.789	東京案内してほしいのないんだよな
TP-S4-D-115	630.899	634.593	会社利用しちゃダメとは書いてないですもんね
TP-S4-A-106	633.169	636.149	書いてない まあありっちゃありなんすけど
TP-S4-B-124	635.431	635.731	でも
TP-S4-B-125	635.891	637.081	行く場所はやっぱ
TP-S4-D-116	636.039	636.679	じ
TP-S4-A-107	637.12	640.96	メインの メイン目標はこっちが旅行会社に話さないと
TP-S4-B-126	637.629	639.59	話さないと{LAUGH}
TP-S4-D-117	638.769	639.08	はい
TP-S4-D-118	641.23	641.5	はい
TP-S4-A-108	641.649	644.46	日本案内してほしいですって旅行会社にいきなり言っても
TP-S4-A-109	644.73	645.59	はって言われて
TP-S4-D-119	645.74	646.029	はい
TP-S4-A-110	645.94	647.139	帰されるのがオチですよね
TP-S4-D-120	647.07	647.36	はい
TP-S4-A-111	649.83	651.399	おーあと十分しかねー やべーやべーやべー
TP-S4-D-121	652.879	654.034	どうしましょうか
TP-S4-B-128	653.595	655.191	富士山どうします
TP-S4-B-129	655.95	656.606	どこまで行きます
TP-S4-A-112	656.44	657.21	富士山 富士山
TP-S4-A-113	657.4	658.83	ちょっとちらっと見るだけでいいんじゃないっす
TP-S4-B-130	659.34	661.75	箱根 箱根ぐらいで納めておきます?
TP-S4-C-64	659.44	659.89	なく
TP-S4-A-114	659.509	660.61	遠くから眺めるだけで
TP-S4-A-115	661.009	663.129	{LAUGH}遠くから見るだけでいいんじゃないっすかね
TP-S4-C-65	663.12	664.409	こっからでもたぶん見えるし
TP-S4-C-66	665.23	666.66	無くてもいいかなって思います
TP-S4-B-131	667.37	668.202	やめちゃいますか
TP-S4-D-122	668.24	670.0	まあ移動がありますもんね
TP-S4-A-117	669.87	671.73	知床とかもあるんで一応
TP-S4-A-118	672.59	675.169	なんつうんすかね 世界遺産的な自然っていうんすかね
TP-S4-D-123	675.389	675.659	はい
TP-S4-A-119	675.519	677.6	富士山ばっかピックアップされますけど
TP-S4-D-124	677.259	677.539	はい
TP-S4-B-132	679.279	679.712	じゃあ
TP-S4-A-120	679.5	680.71	夏なんですよね
TP-S4-B-133	681.907	682.247	でも
TP-S4-B-134	682.447	683.077	温泉
TP-S4-B-135	683.769	685.75	あるから まあ 箱根くらい行きます?
TP-S4-B-136	687.379	687.86	そしたら
TP-S4-C-67	687.419	689.18	ディズニーランドとかでもいいと思うんすよ
TP-S4-A-121	688.69	694.71	あー ありっすねそっちやっぱ近代系でいきますかね 山とか自然系じゃなくて
TP-S4-B-137	689.2	690.51	あー
TP-S4-B-138	690.7	691.48	なるほど
TP-S4-B-139	694.86	695.2	じゃ
TP-S4-A-122	695.15	695.789	観光
TP-S4-C-68	695.29	696.509	テーマパーク系
TP-S4-A-123	696.529	697.45	テーマパークとか
TP-S4-B-140	696.595	697.5	一日
TP-S4-B-141	697.73	700.893	文化に触れてもう一日なんか近代的な
TP-S4-A-124	701.46	702.919	同じなんじゃないっすかね{LAUGH}それは
TP-S4-B-142	701.617	703.179	とか行くとか あのその
TP-S4-B-143	703.899	706.299	えーっとランドとかスカイツリーとか
TP-S4-A-125	704.149	705.36	あー
TP-S4-A-126	706.149	707.029	はいはいはいはい
TP-S4-B-144	707.834	710.144	で片方はその歴史
TP-S4-A-127	709.049	713.33	文化に触れるっていうのは要は歴史ある 歴史ある観光地とか
TP-S4-B-145	710.574	712.324	あーそうですね 歴史
TP-S4-B-146	713.48	714.649	そうですそうです
TP-S4-A-128	713.539	715.919	自然系にはいかないって感じでいいですかね
TP-S4-B-147	716.169	717.33	で 自然系もまあ
TP-S4-B-148	718.126	719.646	歴史家なんかに含めちゃっ
TP-S4-B-149	719.936	720.446	て
TP-S4-B-150	721.009	721.549	込みで
TP-S4-B-151	722.085	725.351	一応自然も歴史の中に入れちゃって
TP-S4-B-152	726.714	727.404	で行くとか
TP-S4-A-129	729.13	735.72	東京周辺の自然でもいいと思うんですよね まあ日光とかでもいいと思いますよ 日帰りで帰れますし
TP-S4-B-153	730.82	731.1	で
TP-S4-C-69	733.789	734.82	江戸村もあるし
TP-S4-B-154	735.139	735.789	うーん
TP-S4-D-125	737.35	738.22	仮に
TP-S4-B-155	737.583	738.964	まあ確かに日光いいですね
TP-S4-A-130	739.95	741.65	行ってやっぱすぐ帰ってこれると思うんで
TP-S4-B-156	741.32	741.96	うん
TP-S4-B-157	743.023	747.095	日光ありですね そしたらあの江戸村で侍やら武士やら見れますもんね
TP-S4-C-70	745.44	746.51	えど そう
